create_time,breath_line,heart_line
2025/06/22 19:54:23,-0.00302716,0.0803218
2025/06/22 19:54:24,0.0170861,-0.0129526
2025/06/22 19:54:25,-0.0318364,0.00110005
2025/06/22 19:54:26,0.00125168,-0.0128703
2025/06/22 19:54:27,-0.0308314,-0.0142404
2025/06/22 19:54:28,0.0213124,-0.000685707
2025/06/22 19:54:29,0.00500349,0.0123547
2025/06/22 19:54:30,0.00276451,0.0704514
2025/06/22 19:54:31,0.0120435,-0.0279388
2025/06/22 19:54:32,-0.0280259,0.0929394
2025/06/22 19:54:33,-0.0159728,0.0531087
2025/06/22 19:54:34,0.0376708,-0.166177
2025/06/22 19:54:35,-0.0369639,0.0230717
2025/06/22 19:54:36,0.0187682,0.058298
2025/06/22 19:54:37,-0.0151107,0.0433183
2025/06/22 19:54:38,0.0418723,-0.0526339
2025/06/22 19:54:39,-0.00775971,-0.0543753
2025/06/22 19:54:40,-0.027781,-0.0187109
2025/06/22 19:54:41,-0.0235325,-0.0535958
2025/06/22 19:54:42,0.00360259,-0.0764407
2025/06/22 19:54:43,0.0240939,0.111406
2025/06/22 19:54:44,0.0217744,0.0347083
2025/06/22 19:54:45,-0.0407632,0.0465938
2025/06/22 19:54:46,-0.0298113,-0.0501482
2025/06/22 19:54:47,0.0463804,-0.0625307
2025/06/22 19:54:48,-0.0749384,-0.0654901
2025/06/22 19:54:49,0.0556932,-0.169651
2025/06/22 19:54:50,0.0743346,-0.176042
2025/06/22 19:54:51,-0.0517043,-0.0561979
2025/06/22 19:54:52,-0.068426,0.142229
2025/06/22 19:54:53,,
2025/06/22 19:54:54,0.0208486,-0.00429317
2025/06/22 19:54:55,-0.0154883,-0.107256
2025/06/22 19:54:56,-0.00456759,0.0221754
2025/06/22 19:54:57,-0.0210744,0.138644
2025/06/22 19:54:58,0.0124495,0.156282
2025/06/22 19:54:59,0.0127552,0.0141373
2025/06/22 19:55:00,0.00775131,0.00541648
2025/06/22 19:55:01,0.00168376,-0.0230028
2025/06/22 19:55:02,-0.00240941,-0.000888798
2025/06/22 19:55:03,-0.0148419,0.00260772
2025/06/22 19:55:04,0.0112859,-0.045684
2025/06/22 19:55:05,-0.00990986,0.0316636
2025/06/22 19:55:06,0.0124919,0.00555097
2025/06/22 19:55:07,0.00243503,-0.00495514
2025/06/22 19:55:08,-0.00878458,0.00103667
2025/06/22 19:55:09,0.0,0.0
2025/06/22 19:55:10,0.0,0.0
2025/06/22 19:55:11,0.0,0.0
2025/06/22 19:55:12,0.0,0.0
2025/06/22 19:55:13,0.0,0.0
2025/06/22 19:55:14,0.0,0.0
2025/06/22 19:55:15,0.0,0.0
2025/06/22 19:55:16,0.0,0.0
2025/06/22 19:55:17,0.0,0.0
2025/06/22 19:55:18,0.0,0.0
2025/06/22 19:55:19,0.0,0.0
2025/06/22 19:55:20,0.0,0.0
2025/06/22 19:55:21,0.0,0.0
2025/06/22 19:55:22,0.0,0.0
2025/06/22 19:55:23,0.0,0.0
2025/06/22 19:55:24,0.0,0.0
2025/06/22 19:55:25,0.0,0.0
2025/06/22 19:55:26,0.0,0.0
2025/06/22 19:55:27,0.0,0.0
2025/06/22 19:55:28,0.0,0.0
2025/06/22 19:55:29,0.0,0.0
2025/06/22 19:55:30,0.0,0.0
2025/06/22 19:55:31,0.0,0.0
2025/06/22 19:55:32,0.0,0.0
2025/06/22 19:55:33,0.0,0.0
2025/06/22 19:55:34,0.0,0.0
2025/06/22 19:55:35,0.0,0.0
2025/06/22 19:55:36,0.0,0.0
2025/06/22 19:55:37,0.0,0.0
2025/06/22 19:55:38,0.0,0.0
2025/06/22 19:55:39,0.0,0.0
2025/06/22 19:55:40,0.0,0.0
2025/06/22 19:55:41,0.0,0.0
2025/06/22 19:55:42,0.0,0.0
2025/06/22 19:55:43,0.0,0.0
2025/06/22 19:55:44,0.0,0.0
2025/06/22 19:55:45,0.0,0.0
2025/06/22 19:55:46,0.0,0.0
2025/06/22 19:55:47,0.0,0.0
2025/06/22 19:55:48,0.0,0.0
2025/06/22 19:55:49,0.0,0.0
2025/06/22 19:55:50,0.0,0.0
2025/06/22 19:55:51,0.0,0.0
2025/06/22 19:55:52,0.0,0.0
2025/06/22 19:55:53,0.0,0.0
2025/06/22 19:55:54,0.0,0.0
2025/06/22 19:55:55,0.0,0.0
2025/06/22 19:55:56,0.0,0.0
2025/06/22 19:55:57,0.0,0.0
2025/06/22 19:55:58,0.0,0.0
2025/06/22 19:55:59,0.0,0.0
2025/06/22 19:56:00,0.0415886,0.0419935
2025/06/22 19:56:01,-0.0220701,-0.0563058
2025/06/22 19:56:02,-0.0358898,-0.060297
2025/06/22 19:56:03,0.122569,0.33078
2025/06/22 19:56:04,-0.0261545,-0.0257278
2025/06/22 19:56:05,-0.060198,0.0237112
2025/06/22 19:56:06,-0.0419985,-0.167663
2025/06/22 19:56:07,0.0503964,0.168092
2025/06/22 19:56:08,0.00727563,-0.00373035
2025/06/22 19:56:09,0.00431082,0.00950011
2025/06/22 19:56:10,0.0108696,-0.0246747
2025/06/22 19:56:11,-0.0277758,-0.0727576
2025/06/22 19:56:12,-0.00190519,-0.0143509
2025/06/22 19:56:13,0.0607322,-0.00415336
2025/06/22 19:56:14,-0.0145661,-0.0797563
2025/06/22 19:56:15,-0.0505803,0.0242488
2025/06/22 19:56:16,0.0404239,-0.0203924
2025/06/22 19:56:17,-0.0376736,-0.0100489
2025/06/22 19:56:18,0.0107343,0.0277451
2025/06/22 19:56:19,-0.00260061,0.0161441
2025/06/22 19:56:20,0.0116616,0.0413968
2025/06/22 19:56:21,-0.00756753,-0.020944
2025/06/22 19:56:22,-0.00562267,-0.0107756
2025/06/22 19:56:23,0.0323657,0.0106919
2025/06/22 19:56:24,-0.0292325,-0.020988
2025/06/22 19:56:25,-0.00364897,0.035531
2025/06/22 19:56:26,0.0505201,-0.0585145
2025/06/22 19:56:27,-0.0394688,-0.00654812
2025/06/22 19:56:28,-0.00361877,0.0217346
2025/06/22 19:56:29,0.0168911,0.0248422
2025/06/22 19:56:30,-0.000572339,-0.00585721
2025/06/22 19:56:31,-0.0342911,-0.0827103
2025/06/22 19:56:32,0.041611,-0.398378
2025/06/22 19:56:33,0.0281923,0.0269956
2025/06/22 19:56:34,-0.0359087,-0.043336
2025/06/22 19:56:35,0.0351757,0.128032
2025/06/22 19:56:36,0.000453204,-0.00799542
2025/06/22 19:56:37,-0.0391254,-0.00655494
2025/06/22 19:56:38,-0.00371334,0.076806
2025/06/22 19:56:39,0.042204,0.0704432
2025/06/22 19:56:40,-0.0351878,0.0782249
2025/06/22 19:56:41,0.061447,-0.216024
2025/06/22 19:56:42,-0.010166,-0.103515
2025/06/22 19:56:43,-0.0558249,0.154142
2025/06/22 19:56:44,0.146638,0.190633
2025/06/22 19:56:45,-0.100218,-0.237501
2025/06/22 19:56:46,-0.0888553,-0.0782089
2025/06/22 19:56:47,-0.0115587,-0.0131089
2025/06/22 19:56:48,0.00935262,-0.0566605
2025/06/22 19:56:49,0.0352279,-0.00855161
2025/06/22 19:56:50,0.0296836,0.0243187
2025/06/22 19:56:51,-0.0987093,0.594664
2025/06/22 19:56:52,-0.0218326,-0.156686
2025/06/22 19:56:53,0.157235,0.0772467
2025/06/22 19:56:54,0.0303809,-0.0811235
2025/06/22 19:56:55,-0.00959569,0.0231697
2025/06/22 19:56:56,-0.0291282,0.137239
2025/06/22 19:56:57,-0.0233755,0.0393692
2025/06/22 19:56:58,-0.0142746,-0.0393545
2025/06/22 19:56:59,-0.00797167,-0.159636
2025/06/22 19:57:00,0.00130469,0.0712611
2025/06/22 19:57:01,0.000547402,0.0213316
2025/06/22 19:57:02,0.00779516,-0.0955348
2025/06/22 19:57:03,-0.00868981,-0.0359834
2025/06/22 19:57:04,-0.0644244,0.229958
2025/06/22 19:57:05,0.0493947,0.0126584
2025/06/22 19:57:06,0.0312687,-0.00231418
2025/06/22 19:57:07,0.000965416,0.0110953
2025/06/22 19:57:08,-0.00270104,0.0123485
2025/06/22 19:57:09,-0.0150452,0.0211273
2025/06/22 19:57:10,-0.00636526,0.0312006
2025/06/22 19:57:11,0.00317805,0.00313413
2025/06/22 19:57:12,-0.0100772,-0.0127734
2025/06/22 19:57:13,-0.00329882,-0.0109901
2025/06/22 19:57:14,0.00845672,-0.0535531
2025/06/22 19:57:15,-0.0132975,-0.0393477
2025/06/22 19:57:16,-0.0220498,0.448434
2025/06/22 19:57:17,0.0145307,0.464169
2025/06/22 19:57:18,-0.0778143,-0.547929
2025/06/22 19:57:19,0.0992336,-0.0932878
2025/06/22 19:57:20,0.0877425,0.360017
2025/06/22 19:57:21,-0.0223442,-0.0282628
2025/06/22 19:57:22,-0.00118142,0.0200042
2025/06/22 19:57:23,-0.0220398,-0.00271342
2025/06/22 19:57:24,-0.00243467,-0.0930749
2025/06/22 19:57:25,-0.028278,-0.000646666
2025/06/22 19:57:26,-0.0245132,-0.00182891
2025/06/22 19:57:27,0.0116455,0.0311891
2025/06/22 19:57:28,0.0178668,-0.0598812
2025/06/22 19:57:29,-9.01906e-05,0.0238523
2025/06/22 19:57:30,0.00697285,-0.0413069
2025/06/22 19:57:31,0.00038122,0.00951917
2025/06/22 19:57:32,-0.00984058,-0.0219025
2025/06/22 19:57:33,0.0014031,0.0351813
2025/06/22 19:57:34,-0.022039,0.0404845
2025/06/22 19:57:35,0.0240728,-0.596912
2025/06/22 19:57:36,0.0134673,-0.0293672
2025/06/22 19:57:37,0.0306489,-0.0323685
2025/06/22 19:57:38,0.00483026,0.166389
2025/06/22 19:57:39,0.00655413,0.0518436
2025/06/22 19:57:40,-0.0195678,-0.0436642
2025/06/22 19:57:41,-0.0149482,0.238272
2025/06/22 19:57:42,0.126936,0.359232
2025/06/22 19:57:43,-0.0227038,0.14189
2025/06/22 19:57:44,-0.186735,0.232579
2025/06/22 19:57:45,-0.0826034,0.0215339
2025/06/22 19:57:46,0.00891829,0.0678264
2025/06/22 19:57:47,0.0255691,-0.0110583
2025/06/22 19:57:48,0.0495675,-0.0389854
2025/06/22 19:57:49,-0.00016503,0.0512458
2025/06/22 19:57:50,0.0262345,-0.0215019
2025/06/22 19:57:51,0.0343176,-0.0805293
2025/06/22 19:57:52,-0.0235579,-0.0840016
2025/06/22 19:57:53,0.00529062,-0.0126695
2025/06/22 19:57:54,-0.000271425,0.0618364
2025/06/22 19:57:55,-0.0154441,-0.0322574
2025/06/22 19:57:56,0.00210065,0.0262821
2025/06/22 19:57:57,-0.00198229,0.00953804
2025/06/22 19:57:58,-0.00250581,-0.0189151
2025/06/22 19:57:59,0.00668495,0.0239968
2025/06/22 19:58:00,8.3521e-05,-0.0194154
2025/06/22 19:58:01,7.15971e-05,0.00546984
2025/06/22 19:58:02,-0.000768965,-0.0100395
2025/06/22 19:58:03,0.00774517,-0.0178047
2025/06/22 19:58:04,0.000845015,-0.00389588
2025/06/22 19:58:05,-0.00180069,0.0121934
2025/06/22 19:58:06,-0.0268896,-0.0290435
2025/06/22 19:58:07,0.0220175,0.0282679
2025/06/22 19:58:08,-0.00314883,0.00871188
2025/06/22 19:58:09,-0.00788228,0.0853046
2025/06/22 19:58:10,-0.00362951,0.0461385
2025/06/22 19:58:11,0.00461783,0.0354812
2025/06/22 19:58:12,-0.015944,0.0177516
2025/06/22 19:58:13,0.0112177,0.0473578
2025/06/22 19:58:14,0.00177504,-0.0232708
2025/06/22 19:58:15,-0.00367099,0.00194997
2025/06/22 19:58:16,0.037844,0.131551
2025/06/22 19:58:17,0.00765672,-0.0497219
2025/06/22 19:58:18,-0.0269582,-0.121801
2025/06/22 19:58:19,0.0459079,0.0768095
2025/06/22 19:58:20,-0.0214529,-0.0724604
2025/06/22 19:58:21,-0.0912062,0.126864
2025/06/22 19:58:22,0.0822686,0.0169063
2025/06/22 19:58:23,0.00714538,-0.0546988
2025/06/22 19:58:24,-0.0926631,0.241096
2025/06/22 19:58:25,0.0688155,0.0542635
2025/06/22 19:58:26,-0.00768538,-0.0240596
2025/06/22 19:58:27,-0.0799949,0.357937
2025/06/22 19:58:28,0.0653079,-0.0577549
2025/06/22 19:58:29,-0.0148998,0.0220202
2025/06/22 19:58:30,-0.0683969,0.170117
2025/06/22 19:58:31,-0.00272048,-0.274836
2025/06/22 19:58:32,0.0247221,0.0202289
2025/06/22 19:58:33,-0.00801674,-0.107264
2025/06/22 19:58:34,-0.0400528,0.0158485
2025/06/22 19:58:35,0.026646,0.0703839
2025/06/22 19:58:36,0.00774764,-0.0391402
2025/06/22 19:58:37,-0.0327351,0.029395
2025/06/22 19:58:38,0.0269357,0.00378165
2025/06/22 19:58:39,0.00360515,0.0625387
2025/06/22 19:58:40,-0.0223655,0.0363571
2025/06/22 19:58:41,0.0111687,-0.0180959
2025/06/22 19:58:42,0.000127654,-0.0330176
2025/06/22 19:58:43,-0.0194931,0.0531059
2025/06/22 19:58:44,0.0115208,0.0203564
2025/06/22 19:58:45,-0.00160529,0.0331192
2025/06/22 19:58:46,-0.000650018,-0.0142375
2025/06/22 19:58:47,-0.0157745,-0.000395272
2025/06/22 19:58:48,0.015508,0.0109459
2025/06/22 19:58:49,0.0054936,-0.0189851
2025/06/22 19:58:50,-0.0217576,-0.0208975
2025/06/22 19:58:51,0.0142467,0.0395514
2025/06/22 19:58:52,0.0193108,-0.0479647
2025/06/22 19:58:53,-0.0203228,-0.0955386
2025/06/22 19:58:54,-0.00152311,-0.00546072
2025/06/22 19:58:55,0.0209019,0.0354629
2025/06/22 19:58:56,-0.0118477,0.0578268
2025/06/22 19:58:57,-0.00569736,-0.04091
2025/06/22 19:58:58,0.00450173,-0.00237479
2025/06/22 19:58:59,0.00411643,0.0129248
2025/06/22 19:59:00,-0.00895249,-0.128789
2025/06/22 19:59:01,0.00391681,0.00871214
2025/06/22 19:59:02,0.0163732,-0.0318343
2025/06/22 19:59:03,-0.00121037,0.0509448
2025/06/22 19:59:04,-0.00151127,0.0162258
2025/06/22 19:59:05,0.0022309,0.119848
2025/06/22 19:59:06,0.0107681,0.0394323
2025/06/22 19:59:07,-0.0120082,0.0370435
2025/06/22 19:59:08,-0.0561185,-0.251919
2025/06/22 19:59:09,0.0446485,-0.00572282
2025/06/22 19:59:10,0.00860626,0.0640072
2025/06/22 19:59:11,-0.000266224,0.0937693
2025/06/22 19:59:12,-0.00416236,-0.0160162
2025/06/22 19:59:13,-0.00618065,-0.0443745
2025/06/22 19:59:14,-0.0134314,-0.0963916
2025/06/22 19:59:15,0.010228,0.0751963
2025/06/22 19:59:16,-0.00146315,0.0788756
2025/06/22 19:59:17,-0.00290526,0.075979
2025/06/22 19:59:18,-0.00175831,-0.0591008
2025/06/22 19:59:19,0.0156055,-0.00155801
2025/06/22 19:59:20,0.00927297,-0.076
2025/06/22 19:59:21,0.0742468,0.118011
2025/06/22 19:59:22,-0.0520242,0.0201105
2025/06/22 19:59:23,-0.0142676,-0.00228712
2025/06/22 19:59:24,-0.0232806,0.0607121
2025/06/22 19:59:25,0.0160622,0.0154832
2025/06/22 19:59:26,0.00205849,-0.0131592
2025/06/22 19:59:27,0.00456082,0.010722
2025/06/22 19:59:28,0.00341898,-0.0568752
2025/06/22 19:59:29,0.0417011,0.0212151
2025/06/22 19:59:30,-0.0172431,-0.00309791
2025/06/22 19:59:31,0.00389306,0.087464
2025/06/22 19:59:32,-0.0250626,-0.0076903
2025/06/22 19:59:33,-0.129371,0.00455064
2025/06/22 19:59:34,0.122327,0.106739
2025/06/22 19:59:35,0.0443883,0.0824375
2025/06/22 19:59:36,0.0597058,0.000136644
2025/06/22 19:59:37,-0.0792961,-0.0516309
2025/06/22 19:59:38,-0.0430562,0.0522628
2025/06/22 19:59:39,0.060135,0.0143153
2025/06/22 19:59:40,-0.0541463,-0.0679468
2025/06/22 19:59:41,-0.0891473,-0.128891
2025/06/22 19:59:42,0.0750988,-0.0994425
2025/06/22 19:59:43,0.040715,-0.0614525
2025/06/22 19:59:44,0.00999993,-0.0905722
2025/06/22 19:59:45,-0.00323024,0.0542221
2025/06/22 19:59:46,-0.0271489,-0.038277
2025/06/22 19:59:47,-0.00705731,0.0841092
2025/06/22 19:59:48,0.00181022,-0.0158203
2025/06/22 19:59:49,-0.00911329,-0.0933393
2025/06/22 19:59:50,-0.00402133,0.0285682
2025/06/22 19:59:51,-0.164586,-0.0881085
2025/06/22 19:59:52,0.10293,-0.270703
2025/06/22 19:59:53,0.0822055,-0.0697474
2025/06/22 19:59:54,-0.0114692,-0.229621
2025/06/22 19:59:55,0.07091,0.160502
2025/06/22 19:59:56,-0.0980929,-0.293747
2025/06/22 19:59:57,-0.0420627,0.155829
2025/06/22 19:59:58,0.0126503,0.208045
2025/06/22 19:59:59,0.0168948,-0.0165961
2025/06/22 20:00:00,0.0657141,-0.21596
2025/06/22 20:00:01,-0.234932,0.430342
2025/06/22 20:00:02,0.0503551,0.193734
2025/06/22 20:00:03,-0.0403846,0.584096
2025/06/22 20:00:04,0.0197629,0.124279
2025/06/22 20:00:05,0.0299224,0.136119
2025/06/22 20:00:06,0.00617906,0.10802
2025/06/22 20:00:07,-0.0716368,-0.0616789
2025/06/22 20:00:08,0.16637,0.467224
2025/06/22 20:00:09,-0.0964684,0.278459
2025/06/22 20:00:10,-0.0739024,0.0122796
2025/06/22 20:00:11,0.0177636,0.106858
2025/06/22 20:00:12,-0.0184466,0.0682422
2025/06/22 20:00:13,0.0253425,0.0595846
2025/06/22 20:00:14,0.0114586,-0.0377917
2025/06/22 20:00:15,0.00685812,-0.0308022
2025/06/22 20:00:16,0.0107575,-0.141413
2025/06/22 20:00:17,0.00812171,-0.099316
2025/06/22 20:00:18,0.0107345,0.0537423
2025/06/22 20:00:19,-0.00551858,0.0326161
2025/06/22 20:00:20,-0.00742894,0.0703276
2025/06/22 20:00:21,0.0243337,0.049908
2025/06/22 20:00:22,-0.0113195,-0.032092
2025/06/22 20:00:23,0.0185847,-0.0465839
2025/06/22 20:00:24,0.012252,-0.123345
2025/06/22 20:00:25,-0.0114517,-0.241641
2025/06/22 20:00:26,0.0147971,-0.175752
2025/06/22 20:00:27,-0.00582692,-0.119809
2025/06/22 20:00:28,-0.0154373,0.0632357
2025/06/22 20:00:29,0.00215102,0.101749
2025/06/22 20:00:30,-0.00904985,0.172923
2025/06/22 20:00:31,-0.00219156,0.108365
2025/06/22 20:00:32,-0.00954465,0.10145
2025/06/22 20:00:33,0.000476097,0.0286233
2025/06/22 20:00:34,0.0180231,-0.0238495
2025/06/22 20:00:35,-0.0203131,-0.0126642
2025/06/22 20:00:36,0.00540203,0.0234609
2025/06/22 20:00:37,-0.0168495,0.223548
2025/06/22 20:00:38,-0.197917,0.503762
2025/06/22 20:00:39,-0.128743,-0.0288583
2025/06/22 20:00:40,0.265303,0.0651857
2025/06/22 20:00:41,0.0359796,0.299198
2025/06/22 20:00:42,-0.011175,0.0664866
2025/06/22 20:00:43,-0.0063709,0.0223618
2025/06/22 20:00:44,-0.0479526,-0.32409
2025/06/22 20:00:45,-0.0117637,0.0724998
2025/06/22 20:00:46,0.061568,-0.49541
2025/06/22 20:00:47,-0.0916677,-0.386921
2025/06/22 20:00:48,-0.0437797,0.372589
2025/06/22 20:00:49,-0.0421103,0.0711214
2025/06/22 20:00:50,0.00319815,0.0172663
2025/06/22 20:00:51,0.0487393,-0.0184341
2025/06/22 20:00:52,0.00271124,-0.0365168
2025/06/22 20:00:53,0.00868022,-0.0258925
2025/06/22 20:00:54,0.00638827,-0.0277805
2025/06/22 20:00:55,0.00342256,-0.0274349
2025/06/22 20:00:56,0.00183861,-0.0463796
2025/06/22 20:00:57,0.000824913,-0.0238948
2025/06/22 20:00:58,-0.000698306,-0.031853
2025/06/22 20:00:59,-0.00109505,-0.0390665
2025/06/22 20:01:00,-0.000932055,-0.0365399
2025/06/22 20:01:01,-0.0213544,0.0933537
2025/06/22 20:01:02,-0.0316898,0.141064
2025/06/22 20:01:03,0.0323774,-0.0359585
2025/06/22 20:01:04,-0.00961556,-0.0409151
2025/06/22 20:01:05,-0.0123737,0.0214641
2025/06/22 20:01:06,0.00773259,-0.0935982
2025/06/22 20:01:07,0.00327965,-0.0268079
2025/06/22 20:01:08,-0.00195912,-0.0293819
2025/06/22 20:01:09,-0.00559591,-0.100024
2025/06/22 20:01:10,0.0101701,-0.0557519
2025/06/22 20:01:11,-0.0305014,0.0230406
2025/06/22 20:01:12,0.0161392,0.0524288
2025/06/22 20:01:13,0.00652743,-0.109189
2025/06/22 20:01:14,0.00992838,-0.0502964
2025/06/22 20:01:15,-0.0114011,0.0347713
2025/06/22 20:01:16,0.00143763,-0.0284491
2025/06/22 20:01:17,-0.000149606,0.0375783
2025/06/22 20:01:18,-0.00780735,0.0624365
2025/06/22 20:01:19,0.00269193,-0.083192
2025/06/22 20:01:20,0.00174022,0.060879
2025/06/22 20:01:21,-0.00191659,0.021968
2025/06/22 20:01:22,-0.00496548,0.044404
2025/06/22 20:01:23,0.00335502,0.0019185
2025/06/22 20:01:24,0.00324754,0.081552
2025/06/22 20:01:25,-0.00959537,-0.112719
2025/06/22 20:01:26,0.00210593,-0.0730639
2025/06/22 20:01:27,-0.0002974,-0.0068774
2025/06/22 20:01:28,0.000708534,0.0704682
2025/06/22 20:01:29,-0.00622511,-0.0432256
2025/06/22 20:01:30,-0.000208128,-0.0330654
2025/06/22 20:01:31,-0.0012818,0.0477945
2025/06/22 20:01:32,0.000805462,-0.0346253
2025/06/22 20:01:33,0.00195353,-0.00717131
2025/06/22 20:01:34,-0.000912534,-0.0281956
2025/06/22 20:01:35,0.00162022,-0.0302696
2025/06/22 20:01:36,-0.000444883,-0.000315867
2025/06/22 20:01:37,-0.00492451,0.0351057
2025/06/22 20:01:38,0.0053669,-0.0118517
2025/06/22 20:01:39,0.00292668,-0.0326399
2025/06/22 20:01:40,-0.000868611,0.0315401
2025/06/22 20:01:41,0.0367397,0.0388398
2025/06/22 20:01:42,-0.00712878,-0.0960788
2025/06/22 20:01:43,-0.0155948,0.00887688
2025/06/22 20:01:44,-0.0108083,0.0647321
2025/06/22 20:01:45,0.0139331,-0.0205004
2025/06/22 20:01:46,0.000442808,0.0941372
2025/06/22 20:01:47,-0.00628907,0.101581
2025/06/22 20:01:48,0.0142439,0.0303893
2025/06/22 20:01:49,-0.00294248,0.0716731
2025/06/22 20:01:50,-0.0125759,0.0175828
2025/06/22 20:01:51,-0.0283576,-0.0409011
2025/06/22 20:01:52,0.0171662,-0.0209743
2025/06/22 20:01:53,0.0108487,-0.00686006
2025/06/22 20:01:54,-0.00453865,-0.0434512
2025/06/22 20:01:55,-0.000208706,0.0379544
2025/06/22 20:01:56,-0.00662912,-0.00648149
2025/06/22 20:01:57,-0.00114495,-0.111013
2025/06/22 20:01:58,0.00203278,0.13887
2025/06/22 20:01:59,0.00147582,0.0533937
2025/06/22 20:02:00,-0.000792543,0.103412
2025/06/22 20:02:01,-0.00398973,-0.0626989
2025/06/22 20:02:02,0.0122192,0.0837962
2025/06/22 20:02:03,-0.0108881,-0.172524
2025/06/22 20:02:04,0.00964485,0.0212085
2025/06/22 20:02:05,-0.00521468,-0.0445124
2025/06/22 20:02:06,-0.00046956,-0.0169427
2025/06/22 20:02:07,-0.00272915,0.0448908
2025/06/22 20:02:08,-0.00108033,-0.0230739
2025/06/22 20:02:09,0.00625699,0.000530773
2025/06/22 20:02:10,-0.00697866,0.00957018
2025/06/22 20:02:11,0.174252,-0.00833386
2025/06/22 20:02:12,-0.148065,0.2228
2025/06/22 20:02:13,-0.162496,0.101598
2025/06/22 20:02:14,-0.0271561,0.200422
2025/06/22 20:02:15,0.0577914,0.199375
2025/06/22 20:02:16,0.0471019,0.0983169
2025/06/22 20:02:17,0.0150423,-0.0979909
2025/06/22 20:02:18,-0.00160834,-0.037008
2025/06/22 20:02:19,-0.00501378,-0.119242
2025/06/22 20:02:20,0.0639533,-0.19402
2025/06/22 20:02:21,-0.0439681,-0.0236924
2025/06/22 20:02:22,-0.0671943,-0.0508847
2025/06/22 20:02:23,-0.0154953,-0.059611
2025/06/22 20:02:24,0.0252632,-0.0533191
2025/06/22 20:02:25,0.00612342,-0.115678
2025/06/22 20:02:26,0.0172751,-0.121147
2025/06/22 20:02:27,-0.00113023,-0.0402917
2025/06/22 20:02:28,0.00934035,0.0478382
2025/06/22 20:02:29,-0.0019237,0.025459
2025/06/22 20:02:30,-0.0064155,0.0336371
2025/06/22 20:02:31,-0.00274592,0.0738675
2025/06/22 20:02:32,-0.0030726,0.0286954
2025/06/22 20:02:33,-0.00370536,0.0325185
2025/06/22 20:02:34,0.00076582,0.00186062
2025/06/22 20:02:35,0.001808,0.158454
2025/06/22 20:02:36,0.00457005,-0.0615907
2025/06/22 20:02:37,-0.00958156,-0.015134
2025/06/22 20:02:38,0.0154419,0.147443
2025/06/22 20:02:39,0.00191526,0.10003
2025/06/22 20:02:40,-0.011804,0.0340344
2025/06/22 20:02:41,-0.00619341,0.103872
2025/06/22 20:02:42,0.0120805,-0.0362596
2025/06/22 20:02:43,-0.0102467,-0.152742
2025/06/22 20:02:44,-0.00606494,0.0881697
2025/06/22 20:02:45,0.00905374,-0.0589923
2025/06/22 20:02:46,-0.0100676,0.0173851
2025/06/22 20:02:47,0.00395885,-0.00786791
2025/06/22 20:02:48,0.00260646,0.00349647
2025/06/22 20:02:49,-0.0106117,0.0421056
2025/06/22 20:02:50,-0.00110551,-0.00972891
2025/06/22 20:02:51,0.045727,0.00308171
2025/06/22 20:02:52,-0.0248051,0.0284393
2025/06/22 20:02:53,-0.0118038,0.00428012
2025/06/22 20:02:54,-0.00644029,-0.0107942
2025/06/22 20:02:55,0.0031189,0.0108242
2025/06/22 20:02:56,0.00574792,0.0209173
2025/06/22 20:02:57,0.00441339,-0.00282619
2025/06/22 20:02:58,-0.000287792,-0.00806279
2025/06/22 20:02:59,0.00454577,-0.0215611
2025/06/22 20:03:00,-0.00374427,0.0424946
2025/06/22 20:03:01,-0.0086191,-0.117702
2025/06/22 20:03:02,-0.0449861,-0.0076544
2025/06/22 20:03:03,0.0525352,0.0851735
2025/06/22 20:03:04,0.0199877,-0.0252381
2025/06/22 20:03:05,-0.0191828,0.108874
2025/06/22 20:03:06,0.0198744,-0.445979
2025/06/22 20:03:07,-0.000534788,-0.0602351
2025/06/22 20:03:08,0.0558309,-0.0935392
2025/06/22 20:03:09,-0.0690519,-0.0331259
2025/06/22 20:03:10,-0.0189614,-0.0363773
2025/06/22 20:03:11,-0.0561692,0.104102
2025/06/22 20:03:12,0.0138104,0.0685455
2025/06/22 20:03:13,-0.0420197,0.324191
2025/06/22 20:03:14,-0.127053,-0.469013
2025/06/22 20:03:15,0.10048,-0.0702055
2025/06/22 20:03:16,-0.296762,-0.0136566
2025/06/22 20:03:17,0.40294,0.604537
2025/06/22 20:03:18,0.178385,-0.0168373
2025/06/22 20:03:19,-0.141139,-0.074967
2025/06/22 20:03:20,0.0355977,0.127831
2025/06/22 20:03:21,-0.0866972,0.104851
2025/06/22 20:03:22,-0.00112912,0.0440475
2025/06/22 20:03:23,-0.0196458,-0.00716525
2025/06/22 20:03:24,-0.0143918,-0.00105016
2025/06/22 20:03:25,-0.0115091,-0.0746469
2025/06/22 20:03:26,-0.00253652,-0.0175048
2025/06/22 20:03:27,5.44861e-05,0.0632928
2025/06/22 20:03:28,-0.0056149,0.0829899
2025/06/22 20:03:29,0.00332038,0.0571891
2025/06/22 20:03:30,-0.00122065,0.0492585
2025/06/22 20:03:31,0.0604918,0.103325
2025/06/22 20:03:32,-0.0417016,-0.0715004
2025/06/22 20:03:33,-0.0249953,-0.0305473
2025/06/22 20:03:34,0.00336224,0.112676
2025/06/22 20:03:35,0.00718231,0.00572647
2025/06/22 20:03:36,0.00369629,0.0437344
